"ID","timeslot","pressure","amps"
"W/3551-288",22,574,31
"W/3551-288",23,575,31
"W/3551-288",24,573,31
"W/3551-288",25,574,31
"W/3551-288",26,576,31
"W/3551-288",27,579,32
"W/3551-288",28,575,31
"W/3551-288",29,576,31
"W/3551-288",30,577,31
"W/3551-288",31,575,32
"W/3551-288",32,577,32
"W/3551-288",33,574,31
"W/3551-288",34,576,31
"W/3551-288",35,570,30
"W/3551-288",36,576,31
"W/3551-288",37,576,31
"W/3551-288",38,573,31
"W/3551-288",39,578,31
"W/3551-288",40,575,31
"W/3551-288",41,580,31
"W/3551-288",42,572,31
"W/3551-288",43,581,30
"W/3551-288",44,578,31
"W/3551-288",45,575,31
"W/3551-288",46,572,31
"W/3551-288",47,577,31
"W/3551-288",48,573,31
"W/3551-288",49,574,31
"W/3551-288",50,572,31
"W/3551-288",51,577,31
"W/3551-288",52,577,30
"W/3551-288",53,574,32
"W/3551-288",54,576,30
"W/3551-288",55,576,30
"W/3551-288",56,574,31
"W/3551-288",57,571,31
"W/3551-288",58,574,31
"W/3551-288",59,576,31
"W/3551-288",60,575,31
"W/3551-288",61,575,32
"W/3551-288",62,574,31
"W/3551-288",63,573,32
"W/3551-288",64,575,31
"W/3551-288",65,573,31
"W/3551-288",66,578,31
"W/3551-288",67,573,31
"W/3551-288",68,576,31
"W/3551-288",69,578,31
"W/3551-288",70,579,31
"W/3551-288",71,575,32
"W/3551-288",72,574,31
"W/3551-288",73,575,31
"W/3551-288",74,579,30
"W/3551-288",75,581,32
"W/3551-288",76,573,31
"W/3551-288",77,574,31
"W/3551-288",78,573,31
"W/3551-288",79,576,31
"W/3551-288",80,576,31
"W/3551-288",81,572,31
"W/3551-288",82,575,31
"W/3551-288",83,571,31
"W/3551-288",84,576,31
"W/3551-288",85,575,31
"W/3551-288",86,577,31
"W/3551-288",87,572,31
"W/3551-288",88,571,31
"W/3551-288",89,575,31
"W/3551-288",90,580,32
"W/3551-288",91,576,31
"W/3551-288",92,576,32
"W/3551-288",93,579,32
"W/3551-288",94,574,31
"W/3551-288",95,574,31
"W/3551-288",96,578,31
"W/3551-288",97,576,31
"W/3551-288",98,577,32
"W/3551-288",99,577,31
"W/3551-288",100,579,31
"W/3551-288",101,575,31
"W/3551-288",102,574,31
"W/3551-288",103,575,31
"W/3551-288",104,575,30
"W/3551-288",105,575,31
"W/3551-288",106,574,30
"W/3551-288",107,577,31
"W/3551-288",108,575,31
"W/3551-288",109,577,31
"W/3551-288",110,571,30
"W/3551-288",111,575,31
"W/3551-288",112,574,32
"W/3551-288",113,574,32
"W/3551-288",114,573,32
"W/3551-288",115,578,30
"W/3551-288",116,572,31
"W/3551-288",117,577,30
"W/3551-288",118,573,31
"W/3551-288",119,577,32
"W/3551-288",120,573,31
"W/3551-288",121,573,31
"W/3551-288",122,574,31
"W/3551-288",123,577,31
"W/3551-288",124,574,31
"W/3551-288",125,575,31
"W/3551-288",126,572,32
"W/3551-288",127,572,30
"W/3551-288",128,577,31
"W/3551-288",129,580,31
"W/3551-288",130,574,31
"W/3551-288",131,576,31
"W/3551-288",132,573,31
"W/3551-288",133,573,31
"W/3551-288",134,577,30
"W/3551-288",135,577,31
"W/3551-288",136,576,32
"W/3551-288",137,572,31
"W/3551-288",138,574,31
"W/3551-288",139,572,31
"W/3551-288",140,575,31
"W/3551-288",141,577,31
"W/3551-288",142,574,31
"W/3551-288",143,571,31
"W/3551-288",144,572,30
"W/3551-288",145,578,31
"W/3551-288",146,578,31
"W/3551-288",147,573,31
"W/3551-288",148,576,33
"W/3551-288",149,575,31
"W/3551-288",150,575,30
"W/3551-288",151,574,31
"W/3551-288",152,575,31
"W/3551-288",153,578,31
"W/3551-288",154,574,31
"W/3551-288",155,573,31
"W/3551-288",156,579,31
"W/3551-288",157,575,31
"W/3551-288",158,577,32
"W/3551-288",159,577,31
"W/3551-288",160,574,30
"W/3551-288",161,581,31
"W/3551-288",162,574,32
"W/3551-288",163,571,31
"W/3551-288",164,573,31
"W/3551-288",165,573,31
"W/3551-288",166,576,30
"W/3551-288",167,572,31
"W/3551-288",168,576,31
"W/3551-288",169,575,31
"W/3551-288",170,576,31
"W/3551-288",171,578,31
"W/3551-288",172,572,31
"W/3551-288",173,577,31
"W/3551-288",174,575,32
"W/3551-288",175,578,32
"W/3551-288",176,575,32
"W/3551-288",177,574,32
"W/3551-288",178,573,30
"W/3551-288",179,573,31
"W/3551-288",180,572,31
"W/3551-288",181,577,31
"W/3551-288",182,577,32
"W/3551-288",183,579,31
"W/3551-288",184,569,31
"W/3551-288",185,572,31
"W/3551-288",186,573,31
"W/3551-288",187,574,31
"W/3551-288",188,575,30
"W/3551-288",189,576,31
"W/3551-288",190,576,30
"W/3551-288",191,576,30
"W/3551-288",192,577,30
"W/3551-288",193,575,31
"W/3551-288",194,576,31
"W/3551-288",195,578,31
"W/3551-288",196,573,31
"W/3551-288",197,574,31
"W/3551-288",198,571,30
"W/3551-288",199,570,32
"W/3551-288",200,577,31
"W/3551-288",201,574,30
"W/3551-288",202,575,31
"W/3551-288",203,576,31
"W/3551-288",204,577,32
"W/3551-288",205,574,31
"W/3551-288",206,574,31
"W/3551-288",207,574,31
"W/3551-288",208,578,30
"W/3551-288",209,573,31
"W/3551-288",210,576,30
"W/3551-288",211,574,30
"W/3551-288",212,579,31
"W/3551-288",213,572,31
"W/3551-288",214,577,31
"W/3551-288",215,573,30
"W/3551-288",216,576,31
"W/3551-288",217,578,31
"W/3551-288",218,573,31
"W/3551-288",219,576,31
"W/3551-288",220,577,32
"W/3551-288",221,578,31
"W/3551-288",222,576,31
"W/3551-288",223,576,32
"W/3551-288",224,579,30
"W/3551-288",225,575,30
"W/3551-288",226,571,32
"W/3551-288",227,577,31
"W/3551-288",228,576,31
"W/3551-288",229,575,31
"W/3551-288",230,579,31
"W/3551-288",231,576,31
"W/3551-288",232,574,30
"W/3551-288",233,573,31
"W/3551-288",234,568,31
"W/3551-288",235,576,32
"W/3551-288",236,573,31
"W/3551-288",237,575,30
"W/3551-288",238,575,31
"W/3551-288",239,573,31
"W/3551-288",240,576,31
"W/3551-288",241,577,32
"W/3551-288",242,575,32
"W/3551-288",243,575,31
"W/3551-288",244,573,31
"W/3551-288",245,575,31
"W/3551-288",246,582,31
"W/3551-288",247,576,31
"W/3551-288",248,573,30
"W/3551-288",249,578,31
"W/3551-288",250,578,31
"W/3551-288",251,577,31
"W/3551-288",252,574,31
"W/3551-288",253,574,31
"W/3551-288",254,573,31
"W/3551-288",255,575,30
"W/3551-288",256,571,30
"W/3551-288",257,569,30
"W/3551-288",258,579,30
"W/3551-288",259,575,30
"W/3551-288",260,575,30
"W/3551-288",261,575,31
"W/3551-288",262,579,31
"W/3551-288",263,581,32
"W/3551-288",264,576,31
"W/3551-288",265,575,32
"W/3551-288",266,576,31
"W/3551-288",267,575,31
"W/3551-288",268,576,31
"W/3551-288",269,572,31
"W/3551-288",270,575,31
"W/3551-288",271,574,30
"W/3551-288",272,574,32
"W/3551-288",273,576,31
"W/3551-288",274,573,30
"W/3551-288",275,574,32
"W/3551-288",276,574,31
"W/3551-288",277,577,31
"W/3551-288",278,575,31
"W/3551-288",279,575,32
"W/3551-288",280,572,31
"W/3551-288",281,577,31
"W/3551-288",282,577,30
"W/3551-288",283,573,30
"W/3551-288",284,572,30
"W/3551-288",285,575,31
"W/3551-288",286,569,31
"W/3551-288",287,574,31
"W/3551-288",288,575,31
"W/3551-288",289,576,30
"W/3551-288",290,577,30
"W/3551-288",291,576,31
"W/3551-288",292,573,31
"W/3551-288",293,575,31
"W/3551-288",294,575,31
"W/3551-288",295,573,31
"W/3551-288",296,576,31
"W/3551-288",297,577,31
"W/3551-288",298,572,30
"W/3551-288",299,574,31
"W/3551-288",300,572,30
"W/3551-288",301,573,31
"W/3551-288",302,574,30
"W/3551-288",303,576,31
"W/3551-288",304,576,31
"W/3551-288",305,578,31
"W/3551-288",306,572,32
"W/3551-288",307,572,31
"W/3551-288",308,577,31
"W/3551-288",309,575,32
"W/3551-288",310,573,31
"W/3551-288",311,574,31
"W/3551-288",312,578,31
"W/3551-288",313,574,31
"W/3551-288",314,573,31
"W/3551-288",315,575,32
"W/3551-288",316,573,31
"W/3551-288",317,575,31
"W/3551-288",318,577,31
"W/3551-288",319,570,30
"W/3551-288",320,579,30
"W/3551-288",321,578,31
"W/3551-288",322,573,30
"W/3551-288",323,577,31
"W/3551-288",324,574,31
"W/3551-288",325,577,31
"W/3551-288",326,575,32
"W/3551-288",327,570,32
"W/3551-288",328,578,31
"W/3551-288",329,575,31
"W/3551-288",330,576,31
"W/3551-288",331,573,32
"W/3551-288",332,573,31
"W/3551-288",333,576,31
"W/3551-288",334,575,30
"W/3551-288",335,573,31
"W/3551-288",336,571,31
"W/3551-288",337,577,31
"W/3551-288",338,578,31
"W/3551-288",339,573,31
"W/3551-288",340,577,30
"W/3551-288",341,573,30
"W/3551-288",342,572,31
"W/3551-288",343,577,31
"W/3551-288",344,572,30
"W/3551-288",345,573,31
"W/3551-288",346,571,30
"W/3551-288",347,577,32
"W/3551-288",348,575,31
"W/3551-288",349,577,31
"W/3551-288",350,576,31
"W/3927-333",1,572,32
"W/3927-333",2,571,31
"W/3927-333",3,576,31
"W/3927-333",4,577,31
"W/3927-333",5,576,32
"W/3927-333",6,577,32
"W/3927-333",7,572,31
"W/3927-333",8,576,30
"W/3927-333",9,577,31
"W/3927-333",10,574,31
"W/3927-333",11,576,31
"W/3927-333",12,574,31
"W/3927-333",13,573,30
"W/3927-333",14,573,31
"W/3927-333",15,576,32
"W/3927-333",16,574,31
"W/3927-333",17,573,31
"W/3927-333",18,574,31
"W/3927-333",19,576,31
"W/3927-333",20,597,23
"W/3927-333",21,601,19
"W/3927-333",22,608,13
"W/3927-333",23,624,9
"W/3927-333",24,634,6
"W/3927-333",25,633,2
"W/3927-333",26,642,0
"W/3927-333",27,646,0
"W/3927-333",28,643,0
"W/3927-333",29,641,1
"W/3927-333",30,637,2
"W/3927-333",31,634,3
"W/3927-333",32,631,5
"W/3927-333",33,630,6
"W/3927-333",34,625,7
"W/3927-333",35,623,8
"W/3927-333",36,619,10
"W/3927-333",37,617,11
"W/3927-333",38,617,12
"W/3927-333",39,617,13
"W/3927-333",40,613,14
"W/3927-333",41,608,16
"W/3927-333",42,603,17
"W/3927-333",43,606,17
"W/3927-333",44,603,19
"W/3927-333",45,600,20
"W/3927-333",46,597,20
"W/3927-333",47,601,21
"W/3927-333",48,597,22
"W/3927-333",49,598,22
"W/3927-333",50,595,23
"W/3927-333",51,597,22
"W/3927-333",52,594,23
"W/3927-333",53,588,24
"W/3927-333",54,588,25
"W/3927-333",55,591,24
"W/3927-333",56,589,24
"W/3927-333",57,587,25
"W/3927-333",58,586,26
"W/3927-333",59,581,27
"W/3927-333",60,583,27
"W/3927-333",61,584,27
"W/3927-333",62,582,27
"W/3927-333",63,582,27
"W/3927-333",64,584,27
"W/3927-333",65,581,27
"W/3927-333",66,579,29
"W/3927-333",67,579,28
"W/3927-333",68,580,28
"W/3927-333",69,582,29
"W/3927-333",70,579,29
"W/3927-333",71,579,30
"W/3927-333",72,572,30
"W/3927-333",73,578,29
"W/3927-333",74,580,29
"W/3927-333",75,579,29
"W/3927-333",76,582,29
"W/3927-333",77,578,30
"W/3927-333",78,577,30
"W/3927-333",79,580,30
"W/3927-333",80,577,30
"W/3927-333",81,577,30
"W/3927-333",82,581,30
"W/3927-333",83,579,29
"W/3927-333",84,573,30
"W/3927-333",85,574,30
"W/3927-333",86,576,31
"W/3927-333",87,579,30
"W/3927-333",88,575,31
"W/3927-333",89,576,31
"W/3927-333",90,582,31
"W/3927-333",91,582,31
"W/3927-333",92,575,31
"W/3927-333",93,575,31
"W/3927-333",94,570,31
"W/3927-333",95,575,31
"W/3927-333",96,574,30
"W/3927-333",97,577,30
"W/3927-333",98,577,32
"W/3927-333",99,570,31
"W/3927-333",100,576,31
"W/3927-333",101,577,30
"W/3927-333",102,577,31
"W/3927-333",103,581,30
"W/3927-333",104,576,30
"W/3927-333",105,570,30
"W/3927-333",106,579,30
"W/3927-333",107,576,30
"W/3927-333",108,576,32
"W/3927-333",109,582,31
"W/3927-333",110,578,32
"W/3927-333",111,576,31
"W/3927-333",112,579,30
"W/3927-333",113,571,31
"W/3927-333",114,573,31
"W/3927-333",115,578,31
"W/3927-333",116,579,31
"W/3927-333",117,575,31
"W/3927-333",118,574,31
"W/3927-333",119,577,31
"W/3927-333",120,576,32
"W/3927-333",121,571,31
"W/3927-333",122,577,31
"W/3927-333",123,572,31
"W/3927-333",124,575,31
"W/3927-333",125,576,31
"W/3927-333",126,576,31
"W/3927-333",127,576,31
"W/3927-333",128,572,31
"W/3927-333",129,575,31
"W/3927-333",130,573,31
"W/3927-333",131,578,31
"W/3927-333",132,572,31
"W/3927-333",133,577,31
"W/3927-333",134,575,31
"W/3927-333",135,579,31
"W/3927-333",136,575,30
"W/3927-333",137,576,31
"W/3927-333",138,575,31
"W/3927-333",139,578,30
"W/3927-333",140,573,31
"W/3927-333",141,576,31
"W/3927-333",142,573,31
"W/3927-333",143,575,31
"W/3927-333",144,575,31
"W/3927-333",145,577,30
"W/3927-333",146,573,31
"W/3927-333",147,574,31
"W/3927-333",148,574,31
"W/3927-333",149,575,31
"W/3927-333",150,576,31
"W/3927-333",151,574,31
"W/3927-333",152,572,31
"W/3927-333",153,581,31
"W/3927-333",154,571,31
"W/3927-333",155,575,30
"W/3927-333",156,576,32
"W/3927-333",157,574,30
"W/3927-333",158,574,30
"W/3927-333",159,575,31
"W/3927-333",160,575,32
"W/3927-333",161,577,30
"W/3927-333",162,581,31
"W/3927-333",163,576,31
"W/3927-333",164,571,31
"W/3927-333",165,576,30
"W/3927-333",166,574,31
"W/3927-333",167,580,30
"W/3927-333",168,580,31
"W/3927-333",169,575,31
"W/3927-333",170,572,31
"W/3927-333",171,571,31
"W/3927-333",172,578,32
"W/3927-333",173,578,31
"W/3927-333",174,573,32
"W/3927-333",175,578,32
"W/3927-333",176,572,31
"W/3927-333",177,579,32
"W/3927-333",178,570,31
"W/3927-333",179,575,31
"W/3927-333",180,574,30
"W/3927-333",181,578,31
"W/3927-333",182,577,31
"W/3927-333",183,571,31
"W/3927-333",184,575,32
"W/3927-333",185,578,31
"W/3927-333",186,578,31
"W/3927-333",187,576,29
"W/3927-333",188,577,31
"W/3927-333",189,576,31
"W/3927-333",190,573,32
"W/3927-333",191,577,30
"W/3927-333",192,578,31
"W/3927-333",193,578,31
"W/3927-333",194,577,31
"W/3927-333",195,577,30
"W/3927-333",196,578,31
"W/3927-333",197,579,31
"W/3927-333",198,572,30
"W/3927-333",199,580,31
"W/3927-333",200,574,31
"W/3927-333",201,577,32
"W/3927-333",202,573,32
"W/3927-333",203,573,31
"W/3927-333",204,576,31
"W/3927-333",205,578,31
"W/3927-333",206,570,31
"W/3927-333",207,572,31
"W/3927-333",208,576,31
"W/3927-333",209,575,31
"W/3927-333",210,577,31
"W/3927-333",211,575,31
"W/3927-333",212,578,30
"W/3927-333",213,574,31
"W/3927-333",214,577,31
"W/3927-333",215,572,31
"W/3927-333",216,575,31
"W/3927-333",217,575,31
"W/3927-333",218,570,32
"W/3927-333",219,576,31
"W/3927-333",220,574,31
"W/3927-333",221,573,31
"W/3927-333",222,572,32
"W/3927-333",223,578,32
"W/3927-333",224,580,31
"W/3927-333",225,575,31
"W/3927-333",226,575,31
"W/3927-333",227,575,31
"W/3927-333",228,572,32
"W/3927-333",229,576,31
"W/3927-333",230,576,31
"W/3927-333",231,578,32
"W/3927-333",232,575,31
"W/3927-333",233,575,31
"W/3927-333",234,576,32
"W/3927-333",235,572,30
"W/3927-333",236,574,31
"W/3927-333",237,575,30
"W/3927-333",238,575,31
"W/3927-333",239,571,32
"W/3927-333",240,571,30
"W/3927-333",241,579,31
"W/3927-333",242,579,31
"W/3927-333",243,576,31
"W/3927-333",244,578,31
"W/3927-333",245,574,32
"W/3927-333",246,575,32
"W/3927-333",247,574,31
"W/3927-333",248,572,31
"W/3927-333",249,572,31
"W/3927-333",250,573,31
"W/3927-333",251,574,31
"W/3927-333",252,575,32
"W/3927-333",253,580,31
"W/3927-333",254,574,32
"W/3927-333",255,575,31
"W/3927-333",256,574,30
"W/3927-333",257,576,31
"W/3927-333",258,578,31
"W/3927-333",259,576,31
"W/3927-333",260,575,31
"W/3927-333",261,574,31
"W/3927-333",262,573,31
"W/3927-333",263,574,31
"W/3927-333",264,569,31
"W/3927-333",265,571,31
"W/3927-333",266,571,31
"W/3927-333",267,575,32
"W/3927-333",268,573,31
"W/3927-333",269,574,31
"W/3927-333",270,577,31
"W/3927-333",271,577,31
"W/3927-333",272,576,31
"W/3927-333",273,573,31
"W/3927-333",274,574,31
"W/3927-333",275,575,31
"W/3927-333",276,577,31
"W/3927-333",277,574,31
"W/3927-333",278,578,31
"W/3927-333",279,570,30
"W/3927-333",280,576,30
"W/3927-333",281,572,31
"W/3927-333",282,572,30
"W/3927-333",283,578,31
"W/3927-333",284,575,31
"W/3927-333",285,574,30
"W/3927-333",286,572,31
"W/3927-333",287,573,31
"W/3927-333",288,573,31
"W/3927-333",289,575,31
"W/3927-333",290,577,31
"W/3927-333",291,574,31
"W/3927-333",292,581,31
"W/3927-333",293,570,30
"W/3927-333",294,570,31
"W/3927-333",295,575,30
"W/3927-333",296,575,31
"W/3927-333",297,577,30
"W/3927-333",298,573,31
"W/3927-333",299,576,32
"W/3927-333",300,576,30
"W/3927-333",301,576,31
"W/3927-333",302,579,30
"W/3927-333",303,572,31
"W/3927-333",304,570,31
"W/3927-333",305,571,31
"W/3927-333",306,574,31
"W/3927-333",307,573,31
"W/3927-333",308,578,31
"W/3927-333",309,572,31
"W/3927-333",310,576,30
"W/3927-333",311,572,30
"W/3927-333",312,571,31
"W/3927-333",313,577,31
"W/3927-333",314,578,31
"W/3927-333",315,576,31
"W/3927-333",316,576,31
"W/3927-333",317,575,31
"W/3927-333",318,576,31
"W/3927-333",319,575,31
"W/3927-333",320,575,31
"W/3927-333",321,578,31
"W/3927-333",322,575,31
"W/3927-333",323,577,31
"W/3927-333",324,572,30
"W/3927-333",325,571,31
"W/3927-333",326,573,31
"W/3927-333",327,571,31
"W/3927-333",328,573,31
"W/3927-333",329,573,30
"W/3927-333",330,572,30
"W/3927-333",331,575,31
"W/3927-333",332,574,31
"W/3927-333",333,577,31
"W/3927-333",334,577,31
"W/3927-333",335,576,31
"W/3927-333",336,578,32
"W/3927-333",337,576,31
"W/3927-333",338,580,32
"W/3927-333",339,573,31
"W/3927-333",340,576,31
"W/3927-333",341,575,31
"W/3927-333",342,573,31
"W/3927-333",343,579,31
"W/3927-333",344,572,30
"W/3927-333",345,573,31
"W/3927-333",346,575,31
"W/3927-333",347,576,31
"W/3927-333",348,577,30
"W/3927-333",349,572,32
"W/3927-333",350,576,30
"W/5143-326",1,576,31
"W/5143-326",2,576,30
"W/5143-326",3,577,31
"W/5143-326",4,574,31
"W/5143-326",5,573,31
"W/5143-326",6,574,31
"W/5143-326",7,580,31
"W/5143-326",8,578,31
"W/5143-326",9,578,31
"W/5143-326",10,572,32
"W/5143-326",11,581,31
"W/5143-326",12,575,30
"W/5143-326",13,573,32
"W/5143-326",14,570,30
"W/5143-326",15,573,31
"W/5143-326",16,573,31
"W/5143-326",17,575,32
"W/5143-326",18,574,31
"W/5143-326",19,575,31
"W/5143-326",20,577,31
"W/5143-326",21,574,31
"W/5143-326",22,576,30
"W/5143-326",23,573,31
"W/5143-326",24,575,31
"W/5143-326",25,574,31
"W/5143-326",26,577,31
"W/5143-326",27,576,30
"W/5143-326",28,573,31
"W/5143-326",29,572,31
"W/5143-326",30,576,31
"W/5143-326",31,569,31
"W/5143-326",32,576,31
"W/5143-326",33,573,31
"W/5143-326",34,572,31
"W/5143-326",35,573,31
"W/5143-326",36,578,32
"W/5143-326",37,573,31
"W/5143-326",38,577,31
"W/5143-326",39,576,32
"W/5143-326",40,573,31
"W/5143-326",41,574,30
"W/5143-326",42,569,31
"W/5143-326",43,572,31
"W/5143-326",44,571,30
"W/5143-326",45,577,30
"W/5143-326",46,571,31
"W/5143-326",47,573,30
"W/5143-326",48,577,30
"W/5143-326",49,577,31
"W/5143-326",50,578,31
"W/5143-326",51,579,30
"W/5143-326",52,573,31
"W/5143-326",53,576,31
"W/5143-326",54,580,30
"W/5143-326",55,572,31
"W/5143-326",56,578,31
"W/5143-326",57,576,31
"W/5143-326",58,576,31
"W/5143-326",59,575,31
"W/5143-326",60,576,31
"W/5143-326",61,574,31
"W/5143-326",62,575,31
"W/5143-326",63,575,31
"W/5143-326",64,575,31
"W/5143-326",65,573,31
"W/5143-326",66,576,32
"W/5143-326",67,575,31
"W/5143-326",68,579,31
"W/5143-326",69,577,31
"W/5143-326",70,576,31
"W/5143-326",71,583,32
"W/5143-326",72,574,32
"W/5143-326",73,580,31
"W/5143-326",74,570,30
"W/5143-326",75,577,31
"W/5143-326",76,575,30
"W/5143-326",77,573,31
"W/5143-326",78,574,32
"W/5143-326",79,577,32
"W/5143-326",80,576,31
"W/5143-326",81,576,31
"W/5143-326",82,574,30
"W/5143-326",83,578,31
"W/5143-326",84,569,31
"W/5143-326",85,575,31
"W/5143-326",86,575,32
"W/5143-326",87,574,31
"W/5143-326",88,582,31
"W/5143-326",89,576,31
"W/5143-326",90,574,31
"W/5143-326",91,572,31
"W/5143-326",92,575,30
"W/5143-326",93,572,31
"W/5143-326",94,577,31
"W/5143-326",95,581,31
"W/5143-326",96,572,31
"W/5143-326",97,580,32
"W/5143-326",98,575,30
"W/5143-326",99,581,31
"W/5143-326",100,579,31
"W/5143-326",101,576,31
"W/5143-326",102,581,31
"W/5143-326",103,570,31
"W/5143-326",104,573,31
"W/5143-326",105,573,31
"W/5143-326",106,581,31
"W/5143-326",107,577,31
"W/5143-326",108,571,31
"W/5143-326",109,575,31
"W/5143-326",110,572,31
"W/5143-326",111,575,31
"W/5143-326",112,576,32
"W/5143-326",113,575,31
"W/5143-326",114,576,31
"W/5143-326",115,572,31
"W/5143-326",116,576,31
"W/5143-326",117,579,31
"W/5143-326",118,575,32
"W/5143-326",119,577,31
"W/5143-326",120,573,31
"W/5143-326",121,571,31
"W/5143-326",122,578,31
"W/5143-326",123,574,32
"W/5143-326",124,578,31
"W/5143-326",125,576,31
"W/5143-326",126,573,30
"W/5143-326",127,570,32
"W/5143-326",128,574,30
"W/5143-326",129,578,31
"W/5143-326",130,572,31
"W/5143-326",131,573,31
"W/5143-326",132,576,31
"W/5143-326",133,576,32
"W/5143-326",134,576,31
"W/5143-326",135,574,31
"W/5143-326",136,578,31
"W/5143-326",137,577,30
"W/5143-326",138,578,31
"W/5143-326",139,574,31
"W/5143-326",140,574,32
"W/5143-326",141,575,31
"W/5143-326",142,575,30
"W/5143-326",143,575,31
"W/5143-326",144,577,32
"W/5143-326",145,577,31
"W/5143-326",146,577,31
"W/5143-326",147,579,31
